0.36255088	-0.2647015	-0.2782501	0.36468336	-0.37388372	0.31328723	-0.30005068	-0.36334616	-0.33462778	-0.30110914	0.31771687	-0.30722857	-0.30066416	-0.3180094	-0.29606745	0.36450824
0.19626245	-0.1716411	-0.24253632	0.20903733	-0.100588195	0.16834922	-0.17806096	-0.25318736	-0.24030653	-0.19464958	0.18452401	-0.16117418	-0.19749731	-0.20717327	-0.24702546	0.165419
-0.34394425	0.3436328	0.35420477	-0.32741418	0.28481627	-0.32720172	0.2850294	0.2694439	0.3069467	0.34094825	-0.30032742	0.3347312	0.26338688	0.36240315	0.32462385	-0.31128538
0.046054617	0.004464862	-0.04446299	0.03592947	-0.09754979	-0.0028306337	-0.035426702	0.014507908	-0.022324705	-0.046363648	0.0021315278	-0.023212656	0.006391977	-0.011922836	-0.03373378	0.06517783
0.14815824	-0.15321533	-0.13378903	0.12547116	-0.15877888	0.1996611	-0.20119582	-0.16943803	-0.10549274	-0.12218112	0.21625188	-0.12863643	-0.1145393	-0.18264611	-0.14830685	0.11422846
-0.11858427	0.10081336	0.063399516	-0.11712179	0.08153162	-0.058335	0.13380578	0.073541775	0.045345977	0.056235988	-0.047894098	0.09530055	0.061991367	0.10095562	0.0527571	-0.0469246
-0.1446937	0.03495892	0.0979456	-0.11005557	0.06188221	-0.08689668	0.08906692	0.13171805	0.06990939	0.074230954	-0.07024351	0.14755231	0.10600586	0.11536502	0.13748674	-0.08545039
0.110929936	-0.13019727	-0.029397096	0.050931085	-0.14265892	0.038940333	-0.079260565	-0.07695801	-0.11239402	-0.06629868	0.11860815	-0.102423586	-0.080965616	-0.122324914	-0.09029294	0.040850926
-0.288244	0.34155995	0.31016952	-0.29212737	0.23222065	-0.268475	0.34567696	0.25396326	0.26571873	0.29942554	-0.3491573	0.31510147	0.30924925	0.3339015	0.32457995	-0.2688746
0.10129329	-0.1586023	-0.08203908	0.08410848	-0.086299166	0.09217477	-0.12749286	-0.14239909	-0.087649465	-0.101308376	0.085500605	-0.060482703	-0.12074261	-0.14207011	-0.11113463	0.08731496
-0.30081528	0.33157232	0.303	-0.3208473	0.26099244	-0.35006976	0.31546575	0.34974232	0.26418322	0.2869349	-0.26465455	0.33981937	0.25910014	0.26966977	0.25654525	-0.29090232
-0.27910173	0.22710112	0.289819	-0.29012156	0.16907616	-0.28503814	0.2485102	0.2967267	0.24522309	0.29789597	-0.22035801	0.23140256	0.29325527	0.21088079	0.2186905	-0.24770272
-0.025472239	0.008911037	0.0649844	-0.033274848	0.012798514	-0.07053601	0.096043825	0.04011771	0.036934238	0.060280688	-0.031503603	0.08922847	0.054552253	0.073549874	0.058981214	-0.08667297
0.2780663	-0.30243298	-0.24688388	0.27638662	-0.28552362	0.277231	-0.21513931	-0.21158156	-0.24514413	-0.29674822	0.24005826	-0.21017592	-0.22932653	-0.21695732	-0.21804357	0.23984423
-0.011459148	0.038041588	0.06646934	-0.02929638	-0.015357964	-0.024807552	0.05170882	0.01823772	-0.029943425	0.009256643	-0.046536967	-0.030567298	0.029951587	0.00016790931	-0.023349095	-0.022114651
0.22479364	-0.28580683	-0.25830525	0.25206867	-0.2567621	0.22085302	-0.24236469	-0.30711037	-0.30164087	-0.2714005	0.24296597	-0.29665628	-0.2607667	-0.2422589	-0.23368025	0.2854242
0.15858008	-0.13301449	-0.1669173	0.18851419	-0.18593599	0.17609687	-0.19482741	-0.14735432	-0.17841262	-0.115954325	0.09662253	-0.20318462	-0.15754853	-0.13378423	-0.20379375	0.2023532
-0.05217686	0.034285385	0.09477567	-0.09463834	0.008066415	-0.033501524	0.022594746	0.0873319	0.08961904	0.042232554	-0.061648495	0.038980667	0.09498543	0.062101103	0.10101208	-0.028810691
0.17602758	-0.20100738	-0.17846778	0.18599027	-0.20537958	0.19935225	-0.20180665	-0.1950357	-0.20040812	-0.20113476	0.27426457	-0.24510078	-0.21420462	-0.17361005	-0.23041716	0.23051739
0.10086573	-0.09509864	-0.047217496	0.028346526	-0.07554318	0.04543728	-0.03880898	-0.084719844	-0.12100434	-0.030592907	0.034810454	-0.04486494	-0.11764707	-0.021706428	-0.07215828	0.02274993
0.1909906	-0.27798775	-0.2537245	0.25430524	-0.27364415	0.2246496	-0.2907508	-0.27842882	-0.24231434	-0.2151557	0.25953606	-0.28896824	-0.29462433	-0.28393853	-0.20156674	0.2537201
-0.0023317991	-0.039617393	-0.017360097	0.013256173	0.030137056	-0.042754285	-0.035938416	0.030013297	-0.008522573	0.014414596	0.04132047	-0.01831164	-0.0007724904	0.020319982	-0.048569832	0.04034802
-0.05022836	0.012978506	0.07205296	-0.02944084	0.06274384	-0.050559834	0.050541047	0.036408953	0.04251545	0.07223239	-0.019784065	0.09965958	0.025451638	0.099369265	0.111397766	-0.09358848
-0.39204714	0.32430422	0.39556125	-0.35524827	0.3544155	-0.35118985	0.36854765	0.36667797	0.31114244	0.37760082	-0.3517493	0.39687738	0.36616343	0.3212011	0.3382298	-0.3668151
0.21970943	-0.20139898	-0.17303985	0.20067556	-0.18191104	0.23430902	-0.20758885	-0.15956104	-0.2149266	-0.21575193	0.18101332	-0.15162545	-0.17628299	-0.15955397	-0.21912508	0.19820048
-0.04430081	0.0879195	0.015841594	-0.048185963	0.059187178	-0.04975471	0.0785194	0.077439934	0.010435402	0.047838427	-0.01786939	0.09553719	0.066902526	0.062035855	0.075793214	-0.04377508
-0.63686544	0.5685868	0.6754172	-0.67080307	0.5949408	-0.61899585	0.5842117	0.63447905	0.5625832	0.6322131	-0.6634488	0.6539814	0.5984169	0.58686936	0.58311945	-0.6040412
0.31195313	-0.26042885	-0.24908811	0.2451641	-0.33575308	0.26025778	-0.2653571	-0.30953583	-0.3385003	-0.26466772	0.28228563	-0.26858094	-0.2557921	-0.24221942	-0.25185254	0.23862642
-0.14780653	0.10880162	0.13470757	-0.10397142	0.11921797	-0.1534705	0.10683733	0.07865095	0.13677885	0.16849992	-0.151223	0.15120079	0.08556389	0.13043046	0.1673424	-0.16496624
0.0065947482	-0.012250771	0.0013927355	-0.016180497	-0.021005712	0.019594986	-0.008396365	0.048139345	-0.023507591	0.0032766522	-0.067973144	0.008484649	-0.02720471	0.04623312	0.04562785	-0.017191563
0.02801116	-0.051898077	-0.057618733	-0.003791425	0.1053508	0.016099025	-0.02982859	-0.03473247	-0.017155863	0.015004984	-0.031675182	-0.025955822	-0.017532852	-0.030215608	-0.055494886	0.028824626
0.3394961	-0.3258777	-0.31476352	0.33353254	-0.33730978	0.31111282	-0.29068583	-0.29956838	-0.2747922	-0.35178	0.30941215	-0.31892386	-0.27890933	-0.3477173	-0.3345152	0.32431942
0.2323828	-0.21798806	-0.20805992	0.19932725	-0.32752052	0.2926064	-0.25242406	-0.25515	-0.2904673	-0.23509364	0.23205625	-0.23997745	-0.22157335	-0.22694533	-0.24493706	0.21995805
0.13679399	-0.13866298	-0.11556092	0.059830844	-0.25424117	0.12805222	-0.15165019	-0.16994101	-0.10093883	-0.13207762	0.15731725	-0.13465466	-0.08323789	-0.107643835	-0.14454605	0.08903107
0.32777262	-0.38335505	-0.38296166	0.30490124	-0.41380283	0.35745826	-0.37417316	-0.41432494	-0.35114264	-0.43253145	0.3508859	-0.3711071	-0.32056624	-0.39368284	-0.36709172	0.3416293
-0.028979845	0.02425392	0.018979302	0.03275014	-0.10074681	-0.044420425	-0.015206084	-0.018001953	-0.0061878436	-0.043280266	-0.004358806	0.041018754	0.032723237	0.05457466	0.040947538	-0.033361368
0.10201775	-0.09929086	-0.07482679	0.06499035	-0.044407893	0.07077991	-0.08982767	-0.08366915	-0.017292395	-0.04250913	0.059359007	-0.08909312	-0.039907955	-0.11195228	-0.033339456	0.110912554
0.21608217	-0.2453031	-0.26688856	0.22469188	-0.31250277	0.29642314	-0.33979675	-0.2727447	-0.30786437	-0.26547268	0.30868158	-0.28656763	-0.31192046	-0.30567124	-0.24495004	0.23601694
0.10994503	-0.13589767	-0.16779572	0.08250597	-0.18493852	0.10534652	-0.13474032	-0.10881118	-0.100019746	-0.16197589	0.17738314	-0.16934933	-0.097442724	-0.110961996	-0.14532132	0.16420543
-0.184187	0.12620999	0.23336631	-0.23729752	0.15792835	-0.14883412	0.16236864	0.14634112	0.11971989	0.16330843	-0.22935693	0.14656645	0.21414164	0.15398581	0.19864449	-0.1343251
0.26738223	-0.22987953	-0.30402738	0.25710735	-0.24139889	0.24843997	-0.22792216	-0.22596659	-0.27532834	-0.22585003	0.31468877	-0.23294133	-0.31087467	-0.2317831	-0.21822406	0.24854942
-0.0008144688	0.01737575	0.028488552	-0.10630776	-0.024587717	-0.08491882	0.02371997	0.019600056	0.043576322	0.027049184	-0.043478426	0.028113907	0.062557325	0.09222753	0.0663795	-0.0006179927
-0.040783588	0.06475599	0.11219979	-0.026050385	0.044696625	-0.050121997	0.09787774	0.016271543	0.034488913	0.09053111	-0.07123223	0.037065618	0.081675306	0.07529355	0.022049787	-0.08045531
-0.27258304	0.27309367	0.26933655	-0.21853036	0.23523584	-0.24395822	0.19330588	0.2243812	0.21303676	0.23706047	-0.20764649	0.22394122	0.23620015	0.24091052	0.22873244	-0.22781092
0.12719361	-0.13934971	-0.09465254	0.08211374	-0.09292016	0.092122324	-0.064541	-0.08004866	-0.042584848	-0.057867464	0.09059438	-0.0935656	-0.117414884	-0.055899832	-0.069822356	0.09363905
-0.4662917	0.4523222	0.55185866	-0.4990184	0.4375353	-0.539664	0.4846749	0.49856275	0.49266732	0.5232014	-0.52809304	0.4985561	0.43730587	0.539153	0.50919455	-0.5288161
-0.047166742	0.12731208	0.11766494	-0.09960103	0.20865498	-0.073976785	0.12021394	0.09600844	0.11387819	0.05963606	-0.14700346	0.0818564	0.11281221	0.07179233	0.109227635	-0.14135987
0.1793312	-0.20829864	-0.20300555	0.14176556	-0.29407713	0.2122251	-0.1980656	-0.2310985	-0.26784444	-0.28950784	0.2098201	-0.15619454	-0.22888449	-0.20764871	-0.24926129	0.16942295
0.073347434	-0.079270326	-0.08303167	0.0730208	-0.019557074	0.004122514	-0.04326372	-0.0055378503	-0.013557178	-0.07324394	0.058833364	-0.003194363	-0.037119064	-0.083893485	-0.03629601	0.05411203
-0.004428995	0.045401398	0.08187683	-0.039721552	0.046166334	-0.089607514	0.03716043	0.09072282	0.074127845	0.021781454	-0.07167736	-0.0047481037	0.005665751	0.055345144	-0.0060129925	-0.01770729
0.030486807	-0.077226736	-0.0025306067	0.016146898	-0.078097045	0.07606939	-0.07841339	-0.0015598875	-0.07473799	0.019932382	0.04076624	0.011834561	-0.048755206	0.014402168	0.0007334817	0.04345697
0.29231837	-0.28558403	-0.3041821	0.30368647	-0.27304038	0.3419807	-0.25714406	-0.3331237	-0.24010083	-0.33653113	0.27657932	-0.26863393	-0.248131	-0.26962763	-0.31493586	0.26131478
0.3243799	-0.2790529	-0.24260958	0.26882777	-0.28454873	0.27573848	-0.24419941	-0.336907	-0.29789004	-0.271111	0.24980521	-0.2696886	-0.29700252	-0.23615247	-0.25329223	0.2602913
0.68889356	-0.65906614	-0.656057	0.71177155	-0.71153	0.6942394	-0.7556996	-0.6831256	-0.72056705	-0.76295817	0.7754321	-0.67445123	-0.7398112	-0.64508826	-0.70610756	0.7122574
-0.11533214	0.1383195	0.060108457	-0.08553692	0.06856269	-0.108057074	0.105049066	0.07605631	0.11050644	0.062197298	-0.11727408	0.09362315	0.122124	0.051399633	0.0936026	-0.120603606
-0.05469475	0.11766297	0.058198154	-0.060312048	-0.002541816	-0.049716275	0.03621608	0.03959615	0.05887434	0.058152318	-0.040380403	0.04146384	0.020880228	0.061177943	0.028551692	-0.05559156
-0.31313187	0.286244	0.3257789	-0.21783791	0.2054631	-0.27670375	0.27049136	0.26600945	0.22775614	0.30020997	-0.2611283	0.24888723	0.2859556	0.28216103	0.31122586	-0.26444337
-0.034241576	0.011253039	0.055369254	-0.007865182	-0.035293795	-0.022229979	-0.041495267	0.02138582	-0.029178446	0.013538491	0.053145386	-0.015789764	0.017362742	-0.010141201	0.034023304	0.03640682
0.067788236	-0.05040985	-0.010475501	0.0021442196	-0.06829246	0.080416344	-0.091223285	-0.026719654	-0.07831316	-0.065864965	0.029091889	-0.052314598	-0.03839552	0.001411662	-0.0389984	0.04443792
-0.112289734	0.14620323	0.12461703	-0.15166664	0.17949913	-0.18868928	0.15493391	0.12640575	0.13140795	0.11597284	-0.13493462	0.083376795	0.19406386	0.15587161	0.13164821	-0.10356266
-0.33542964	0.37315193	0.38475308	-0.421752	0.32507816	-0.3421744	0.35760954	0.41464275	0.3361012	0.38792834	-0.37802225	0.34957543	0.33402327	0.36960012	0.38886678	-0.40904918
-0.05170502	0.05654578	0.03449398	-0.033877682	0.0616643	-0.08516526	0.011460997	-0.0056250254	0.057413753	0.05137432	-0.060267583	0.0583285	-0.00039920158	0.0260866	0.054776102	-0.014818744
-0.062011853	-0.04273826	0.02576499	-0.0067247655	-0.051369593	0.007006729	-0.024993053	0.028334131	-0.01821373	0.004316603	-0.014862937	0.058297295	0.00925749	-0.007820267	-0.034722056	-0.033147566
0.016829228	0.0071715442	0.041213162	0.005947883	0.011270054	-0.009392628	0.017417895	0.017872315	-0.018992601	0.04529349	0.035900082	0.031467617	-0.020628776	0.020074626	-0.045521658	0.016816683
-0.058097556	0.053187735	0.053886425	-0.06584304	0.0015708498	-0.06777108	0.06418441	0.008443816	0.06265352	0.054220613	-0.0072788396	0.06906997	0.0009571807	0.02719808	0.093091436	0.0031944134
0.18293984	-0.19605634	-0.1728842	0.19265512	-0.16100135	0.16554788	-0.17077295	-0.16916722	-0.13792898	-0.19642927	0.18139143	-0.15766856	-0.17878455	-0.15962754	-0.18896139	0.119435124
0.32791343	-0.39848745	-0.36849254	0.3079422	-0.46714953	0.39114314	-0.33635682	-0.3930346	-0.386714	-0.3415862	0.33235487	-0.30961943	-0.33585984	-0.36196256	-0.36534798	0.28722256
-0.10297034	0.104952365	0.09995843	-0.074296035	0.13694489	-0.13168035	0.070865706	0.15437673	0.11322285	0.1119544	-0.12738116	0.14430484	0.13819265	0.1400245	0.14050494	-0.13822927
0.17412436	-0.2318467	-0.20624079	0.1900097	-0.2611808	0.2544456	-0.2664585	-0.21351257	-0.21651305	-0.24821216	0.23008704	-0.18424915	-0.23666279	-0.2316244	-0.17756844	0.19256377
0.0354909	-0.033441845	-0.056511573	0.026743125	-0.056735624	0.081955865	-0.09589686	-0.08446782	-0.081162445	-0.002213438	0.015413692	-0.06331443	-0.11251326	-0.061961226	-0.088861264	0.02615122
0.14474389	-0.09131431	-0.15805954	0.12352348	-0.112538025	0.17512706	-0.103843205	-0.10855858	-0.15665214	-0.12892355	0.10285575	-0.17140542	-0.13853443	-0.16613227	-0.12291985	0.17252855
0.26839802	-0.29197222	-0.30593494	0.24047452	-0.24416825	0.33697027	-0.32350457	-0.3116482	-0.25466517	-0.31137535	0.3131514	-0.3031287	-0.3418535	-0.24244133	-0.28060183	0.33931437
0.11624676	-0.074100636	-0.07008033	0.036066778	-0.07503827	0.08110075	-0.033338152	-0.11717118	-0.08606664	-0.02508691	0.11596841	-0.050639566	-0.09569207	-0.051581103	-0.06744793	0.059839666
0.0874911	-0.102085225	-0.17747268	0.10009455	-0.1588914	0.092774004	-0.14092824	-0.17961717	-0.12596563	-0.15094085	0.12493174	-0.11719808	-0.15896644	-0.09161315	-0.102069035	0.16980115
0.1363897	-0.19105637	-0.13048334	0.10742267	-0.3846462	0.19271366	-0.20020159	-0.16725942	-0.19813123	-0.15200683	0.2357084	-0.21608175	-0.18990913	-0.12391026	-0.21919876	0.12394717
0.74868304	-0.7615197	-0.6892695	0.6564239	-0.7177869	0.7401692	-0.7860041	-0.7707318	-0.7706778	-0.82951766	0.77811146	-0.6905073	-0.7687999	-0.7716391	-0.7293708	0.7031846
-0.3135835	0.33755186	0.29856306	-0.30014113	0.22588255	-0.3135203	0.30020186	0.36977634	0.32387638	0.37635472	-0.28096718	0.33050075	0.2501759	0.34921712	0.30844733	-0.35258368
-0.21766895	0.23157732	0.19743882	-0.19085704	0.1613184	-0.17210425	0.26378506	0.20863394	0.24908279	0.2641556	-0.26885828	0.24946555	0.15795897	0.17707014	0.25399762	-0.18826394
-0.09531613	0.059985522	0.041753393	-0.05280473	0.0013483136	-0.04584496	0.09859461	0.1277042	0.08363984	0.10611996	-0.05911742	0.034861073	0.08931027	0.050047826	0.114619166	-0.11541324
0.28776935	-0.30086026	-0.25693324	0.28093737	-0.33404005	0.2926678	-0.2513112	-0.24449913	-0.33993626	-0.33631405	0.32806128	-0.23881774	-0.27508464	-0.2468933	-0.27526018	0.24683553
0.17314067	-0.19968407	-0.2079499	0.16706304	-0.1859045	0.23559673	-0.24360582	-0.23573509	-0.2501089	-0.23846582	0.20255621	-0.2400988	-0.19934778	-0.1665232	-0.2290018	0.15649657
-0.06531546	0.033885445	0.04423372	-0.05827146	0.04929803	-0.06154075	0.07468501	0.0700432	0.09859569	0.13381426	-0.06576841	0.112984225	0.08338135	0.08394931	0.1050459	-0.061552938
-0.2049524	0.15791251	0.15652613	-0.2301601	0.10459079	-0.23864846	0.19167143	0.19514826	0.24700229	0.21365848	-0.18200883	0.2431233	0.16647059	0.16669674	0.15994535	-0.21117324
-0.07165646	0.08510579	0.00086935563	-0.00034656405	0.033540864	-0.049642507	0.008347509	0.03861608	0.009609017	0.0040632524	-0.0151543105	0.08326166	0.07102799	0.02803261	0.06779068	-0.045894712
-0.045884185	0.073441684	0.015244415	-0.017905535	-0.05610324	-0.011618339	-0.008012756	0.051702235	0.03108515	0.08364324	-0.04248119	0.08729037	0.0040734555	0.015246542	0.024444029	-0.03215392
0.27782175	-0.29907903	-0.30093464	0.26182103	-0.2906972	0.2440299	-0.28927734	-0.29467604	-0.22463852	-0.30093196	0.30568117	-0.30219033	-0.23737124	-0.27356368	-0.3216278	0.24847819
-0.013017576	0.032795236	-0.048171535	0.007303051	-0.010617513	-0.008195712	-0.051014155	-0.055285532	-0.04916675	-0.026553012	0.022701697	-0.048339464	-0.052123103	-0.06603549	0.009170449	-0.0129751135
0.32143956	-0.30718502	-0.32232136	0.35635635	-0.27907893	0.3628727	-0.3612463	-0.30567452	-0.34584045	-0.36745924	0.34399018	-0.3922197	-0.37246588	-0.35435542	-0.35741502	0.32572204
0.32309484	-0.37441224	-0.29271388	0.29663992	-0.40186316	0.3050084	-0.39067537	-0.30921635	-0.35254192	-0.33118	0.4016937	-0.31662974	-0.31089458	-0.33992603	-0.37224048	0.35544595
-0.20718378	0.19705874	0.23764227	-0.22750011	0.20103869	-0.21650466	0.24626735	0.18455793	0.24203663	0.22592169	-0.2524739	0.24501702	0.2502357	0.18149637	0.22968253	-0.20741284
-0.12662229	0.078169376	0.06879956	-0.09673622	0.090120815	-0.110820934	0.07767668	0.11026408	0.034442775	0.117091395	-0.111212164	0.064242035	0.06278215	0.12394011	0.09533502	-0.13137008
0.09103468	-0.10402063	-0.09663181	0.011892089	-0.09755657	0.027519496	-0.07692245	-0.06001079	-0.101590395	-0.025939686	0.0117883235	-0.06638378	-0.09310032	-0.10085921	-0.07466693	0.0354667
-0.2578762	0.23683177	0.25157845	-0.2512686	0.15210196	-0.28914624	0.31337285	0.25346792	0.29823256	0.24737301	-0.2339719	0.2660101	0.30698788	0.28236297	0.30182046	-0.24984485
0.30787665	-0.2789267	-0.26936814	0.32205814	-0.29257652	0.3256003	-0.28139845	-0.26597682	-0.2704434	-0.28359342	0.28767568	-0.2596507	-0.273288	-0.28367093	-0.27725282	0.29946733
-0.18472598	0.1744693	0.23135816	-0.25517136	0.08226524	-0.17739952	0.19687532	0.20510009	0.16754705	0.27350062	-0.24537684	0.18988642	0.18446712	0.24767826	0.25805578	-0.18432517
-0.08065241	0.028663702	0.057205953	-0.04556753	0.004975592	-0.06255	0.07774801	0.09567412	0.024693048	0.04398895	-0.063635826	0.048766136	0.030704662	0.055420794	0.029912539	-0.0341415
0.27397576	-0.3250964	-0.27106872	0.31325585	-0.38744354	0.3453157	-0.2906603	-0.24697658	-0.27636743	-0.34916127	0.2692151	-0.27931276	-0.26926595	-0.30570373	-0.3418049	0.2836048
-0.18793653	0.17570502	0.1863677	-0.21055184	0.16326033	-0.18787323	0.19958173	0.17909016	0.21331808	0.26789662	-0.21863763	0.2184897	0.16731709	0.1948916	0.25669393	-0.17039074
-0.15312202	0.08621144	0.08829983	-0.11307986	0.07468073	-0.177798	0.1703339	0.1143525	0.07671378	0.11769441	-0.086894125	0.17161494	0.06439628	0.112666965	0.17527887	-0.11951884
-0.04372525	0.0791573	0.08691752	-0.017319558	-0.04081377	-0.07117897	0.01853644	0.018162927	-0.004743519	0.058198895	-0.04786868	0.008165732	0.022819187	0.016560469	0.08864015	-0.007246845
0.05025731	-0.104648665	-0.13386448	0.062082194	-0.11739421	0.14572282	-0.14517555	-0.075248025	-0.072597705	-0.087941706	0.12827016	-0.090491585	-0.08387274	-0.067703776	-0.12045321	0.11021179
-0.49802056	0.4866763	0.49469474	-0.5266008	0.45705768	-0.5082381	0.5036946	0.4906228	0.506771	0.491887	-0.50988007	0.5410534	0.4742601	0.5458496	0.47213504	-0.5185553
0.011059483	0.024325566	0.0013746718	0.023548	-0.047654368	-0.028567217	0.018303407	-0.017954946	0.030298293	-0.015052767	-0.027474478	0.013083919	0.014258293	-0.004051169	0.004271819	0.03398776
-0.21831319	0.21570478	0.1660952	-0.23287515	0.14290641	-0.1523999	0.14339642	0.18831047	0.14105617	0.21043876	-0.19815454	0.20069236	0.21468742	0.17586201	0.16566212	-0.23120096
-0.11768827	0.05650101	0.030990662	-0.074294485	0.04273191	-0.08834291	0.04924224	0.018747132	0.016059227	0.052140005	-0.092305094	0.083519414	0.05799198	0.064499445	0.096961915	-0.047693904
-0.6099495	0.560183	0.64665043	-0.64355636	0.54526085	-0.62304616	0.6523944	0.6329506	0.6107854	0.6902041	-0.6845041	0.59491163	0.6004938	0.58673275	0.6044218	-0.56593126
0.002344179	0.04950644	0.064152926	-0.010740241	0.25538334	-0.0787094	0.044330996	0.06851931	0.058716934	0.0044923048	-0.030536419	0.047123674	0.08864206	-0.016045764	0.02447949	-0.030782845
0.4236389	-0.46343604	-0.5205749	0.4618048	-0.500548	0.5356164	-0.5483843	-0.4565306	-0.446337	-0.526515	0.5698393	-0.50682753	-0.5298793	-0.46038672	-0.4710225	0.4994943
-0.19510211	0.2063513	0.19226289	-0.18579154	0.16903873	-0.22570488	0.25568628	0.24216445	0.20647769	0.25630108	-0.266177	0.23132545	0.26058725	0.25924256	0.20973422	-0.17789264
-0.3912697	0.3737865	0.39241672	-0.44857052	0.35111484	-0.36241353	0.4493547	0.37795168	0.3701894	0.43471682	-0.36177495	0.40062842	0.44045168	0.35690477	0.36735848	-0.43788224
-0.014743904	-0.018636856	0.0865855	-0.07425093	-0.110024326	0.042566262	-0.011596094	-0.004455541	-0.042734385	-0.021021772	-0.015333819	0.019813744	-0.023379253	0.0126123885	-0.008105959	-0.025954261
0.24498573	-0.21558067	-0.21017618	0.23371026	-0.29755867	0.28027374	-0.2295015	-0.2799871	-0.23003188	-0.25174916	0.26739806	-0.22842565	-0.27479178	-0.26313245	-0.27509627	0.22429273
0.28697997	-0.35822526	-0.3573323	0.26126993	-0.29920143	0.28998488	-0.35914955	-0.35732695	-0.36937767	-0.2888827	0.33942834	-0.31140092	-0.3282331	-0.34754485	-0.26818097	0.28540498
-0.19251134	0.17611584	0.19245777	-0.20428191	-0.06514909	-0.17316914	0.16455108	0.11058137	0.1342114	0.12815705	-0.09773392	0.18173061	0.13095781	0.2001712	0.10740789	-0.1482879
0.13651733	-0.10487085	-0.13670543	0.10184817	-0.1648907	0.204829	-0.19891103	-0.111743204	-0.14584605	-0.13430132	0.20254247	-0.16252322	-0.13962649	-0.10050796	-0.1985249	0.11994057
0.25381315	-0.22065161	-0.24441178	0.23012482	-0.3332161	0.17995158	-0.2506321	-0.2505288	-0.19424018	-0.24314521	0.19439308	-0.20692673	-0.17670645	-0.23260322	-0.18802616	0.1732801
0.53096527	-0.45661694	-0.5376086	0.4594554	-0.48785123	0.5561938	-0.52970356	-0.4643896	-0.45930752	-0.50324607	0.5565253	-0.4696554	-0.44722068	-0.46240363	-0.4832154	0.47571376
0.043314774	-0.10183065	-0.1026256	0.05792771	-0.020940775	0.015535401	-0.10682226	-0.041381743	-0.07694361	-0.052245248	0.022650443	-0.04368156	-0.059649408	-0.010446918	-0.09324172	0.004286884
-0.28804097	0.26106045	0.26861072	-0.2731272	0.22597992	-0.29732513	0.24822405	0.31552202	0.22229461	0.22394262	-0.30342048	0.31650487	0.28185818	0.26740533	0.23485512	-0.22411476
0.1759332	-0.140365	-0.15967785	0.1330781	-0.16081057	0.1544064	-0.11215503	-0.12157669	-0.16832899	-0.18704715	0.16999976	-0.17595313	-0.20224385	-0.13552216	-0.18975776	0.18004656
0.25026622	-0.3253218	-0.25619283	0.28995353	-0.3491553	0.33421052	-0.28359306	-0.31324136	-0.27917248	-0.3307964	0.26753682	-0.26495332	-0.3370458	-0.30391744	-0.25594634	0.31446454
-0.112491764	0.054718886	0.105774365	-0.16459115	0.015184716	-0.10738506	0.1133932	0.1004563	0.08048434	0.1405969	-0.10346951	0.16463256	0.15678662	0.098394305	0.11534091	-0.10577668
-0.21502425	0.19929594	0.23928086	-0.23529185	0.08496967	-0.25672227	0.22733547	0.28568888	0.22309566	0.29411933	-0.29531214	0.2409104	0.23689343	0.22592013	0.22013518	-0.263053
-0.15478645	0.12147736	0.09976415	-0.13592447	0.08179359	-0.09915805	0.08396138	0.090786144	0.15613905	0.15565503	-0.115103275	0.084517635	0.06595747	0.10935774	0.16241494	-0.11278119
0.46257424	-0.4883749	-0.46258518	0.46369776	-0.473616	0.4862448	-0.4683111	-0.49322683	-0.48210987	-0.50169367	0.4623131	-0.44049543	-0.40835956	-0.47921556	-0.40843993	0.44145668
0.46034423	-0.47625458	-0.39222533	0.35547775	-0.45898408	0.43590903	-0.41936442	-0.43071014	-0.45660406	-0.42775002	0.44255054	-0.41100866	-0.4036751	-0.42436558	-0.4523161	0.4246957
0.17572622	-0.11595599	-0.13971491	0.13211901	-0.11630424	0.1346031	-0.1611151	-0.13705327	-0.186627	-0.17425357	0.14232892	-0.14520249	-0.19048207	-0.20650999	-0.18531518	0.20263183
0.28343123	-0.25231546	-0.286791	0.25863463	-0.3093192	0.28323606	-0.32451907	-0.23488107	-0.24041389	-0.25704512	0.2717745	-0.20529257	-0.2865432	-0.28110653	-0.2691019	0.21327855
0.24204874	-0.25250015	-0.28550994	0.255306	-0.23849192	0.2517602	-0.25743368	-0.20750357	-0.2560383	-0.29086336	0.29119924	-0.19468768	-0.2225443	-0.25439337	-0.29507607	0.26636684
0.19525208	-0.23056345	-0.15027532	0.19650796	-0.17191802	0.17709455	-0.18010779	-0.18763684	-0.18653587	-0.2472662	0.17677021	-0.22547889	-0.18573622	-0.17015304	-0.19572279	0.1573309
0.1864008	-0.19144219	-0.1878818	0.19722454	-0.20394678	0.17947201	-0.21224257	-0.27868837	-0.25689784	-0.23182712	0.24736495	-0.20274043	-0.20643449	-0.25266555	-0.2727356	0.22124569
0.040363695	-0.1314653	-0.061423097	0.03442961	-0.12085054	0.060373932	-0.075815395	-0.025997477	-0.12095298	-0.07641118	0.0798306	-0.025790516	-0.12782353	-0.024576401	-0.095198184	0.056838885
0.18954334	-0.20007384	-0.1957633	0.17422077	-0.23626472	0.20468786	-0.20250894	-0.17033418	-0.1358045	-0.16046822	0.22838713	-0.15826866	-0.21368222	-0.1540125	-0.197452	0.15782785
0.29264274	-0.2918229	-0.3339721	0.29190096	-0.29327038	0.34133077	-0.3105785	-0.30593264	-0.28894332	-0.3095514	0.2952064	-0.31739014	-0.32387176	-0.29070246	-0.2884825	0.26364028
